Location,Number of Deaths,"Maternal Mortality Rate per 100,000 Live Births"
United States,4295,23.2
Alabama,112,38.6
Alaska,12,NR
Arizona,118,30
Arkansas,69,38.3
California,228,10.5
Colorado,50,16
Connecticut,27,15.6
Delaware,9,NR
District of Columbia,12,NR
Florida,263,24.1
Georgia,201,32.1
Hawaii,13,NR
Idaho,22,20
Illinois,123,18.1
Indiana,124,30.9
Iowa,36,19.5
Kansas,40,22.8
Kentucky,91,34.6
Louisiana,108,37.3
Maine,7,NR
Maryland,74,21.3
Massachusetts,56,16.4
Michigan,101,19.1
Minnesota,40,12.3
Mississippi,70,39.1
Missouri,84,23.8
Montana,17,NR
Nebraska,31,25.1
Nevada,35,20.4
New Hampshire,11,NR
New Jersey,131,26
New Mexico,31,28
New York,241,22.4
North Carolina,159,26.7
North Dakota,11,NR
Ohio,161,24.5
Oklahoma,72,29.6
Oregon,34,16.6
Pennsylvania,116,17.5
Rhode Island,9,NR
South Carolina,92,32.3
South Dakota,16,NR
Tennessee,166,41.1
Texas,532,28.2
Utah,36,15.5
Vermont,1,NR
Virginia,158,32.7
Washington,76,18
West Virginia,21,23.9
Wisconsin,41,13.2
Wyoming,7,NR
